model,condition,task,mean,std
pca,full,cell_type,0.9364112565517934,0.0028988908890924
baseline,full,cell_type,0.8597987997097215,0.0083097452222423
dc_tfact,full,cell_type,0.9061920140214456,1.1102230246251563e-16
dc_tfact_pca,full,cell_type,0.8957687891831824,0.0019140705734472
grn_soft:0.001,full,cell_type,0.7616792993955052,0.0137128875349343
grn_real,full,cell_type,0.8554945222853464,0.0046624841566005
grn_rewired,full,cell_type,0.8377254452675214,0.0030170559219949
pca,lowdata:8,cell_type,0.7603634354692974,0.0190203116391456
baseline,lowdata:8,cell_type,0.6958852057459118,0.0206290170444327
dc_tfact,lowdata:8,cell_type,0.7630189481258878,0.0178189215014301
dc_tfact_pca,lowdata:8,cell_type,0.7392855820642198,0.0184885681554759
grn_soft:0.001,lowdata:8,cell_type,0.6126988809111819,0.01211672122097
grn_real,lowdata:8,cell_type,0.6471900281995479,0.017858325473565
grn_rewired,lowdata:8,cell_type,0.6585151609595941,0.0123463102020526
pca,noise:0.3,cell_type,0.919060775924247,0.0040547681501521
baseline,noise:0.3,cell_type,0.8590714651684919,0.0150122220152156
dc_tfact,noise:0.3,cell_type,0.8756913598208375,0.0076540916362658
dc_tfact_pca,noise:0.3,cell_type,0.8490089588462922,0.0064603012882358
grn_soft:0.001,noise:0.3,cell_type,0.8032648561368535,0.0094373767685453
grn_real,noise:0.3,cell_type,0.7810878987579019,0.0111229932411727
grn_rewired,noise:0.3,cell_type,0.7487197710829214,0.0056861984782007
pca,full,disease,0.7145634965257491,0.0058545655758418
baseline,full,disease,0.5877736152239811,0.0080846683290138
dc_tfact,full,disease,0.6594146711028764,0.0
dc_tfact_pca,full,disease,0.6733298498250058,0.0030203421400052
grn_soft:0.001,full,disease,0.499092490663231,0.0405899038078398
grn_real,full,disease,0.653824609817868,0.0087475444035801
grn_rewired,full,disease,0.6464799809705003,0.0159720463284482
pca,lowdata:8,disease,0.4406819461260938,0.0306645084354921
baseline,lowdata:8,disease,0.3857444135815072,0.0370963657266478
dc_tfact,lowdata:8,disease,0.4390380679338037,0.033548491232704
dc_tfact_pca,lowdata:8,disease,0.4617264550604911,0.0218589445282768
grn_soft:0.001,lowdata:8,disease,0.3759400800225226,0.0130490949709112
grn_real,lowdata:8,disease,0.4174310127322578,0.026376174882875
grn_rewired,lowdata:8,disease,0.4348757538951357,0.0192265918145754
pca,noise:0.3,disease,0.7037963560072006,0.0067437629930478
baseline,noise:0.3,disease,0.6113700438662488,0.0059226421060375
dc_tfact,noise:0.3,disease,0.6093521859229757,0.0087774718025964
dc_tfact_pca,noise:0.3,disease,0.6693100707695897,0.0092644936122866
grn_soft:0.001,noise:0.3,disease,0.551355976241156,0.0205614132296813
grn_real,noise:0.3,disease,0.6335642965226601,0.0046246140172066
grn_rewired,noise:0.3,disease,0.5953185574400052,0.0144481833277821
grn_decoder,full,cell_type,0.8320810208693059,0.012149779616382198
grn_symmetric,full,cell_type,0.8182638121107084,0.0059451631957870765
grn_decoder,lowdata:8,cell_type,0.6224499095977949,0.026315267791168936
grn_symmetric,lowdata:8,cell_type,0.5882906613676168,0.013704217500796995
grn_decoder,noise:0.3,cell_type,0.8138931502752685,0.007084024576291846
grn_symmetric,noise:0.3,cell_type,0.7743576580280692,0.004049255226288949
grn_decoder,full,disease,0.663882132380718,0.008183403620879345
grn_symmetric,full,disease,0.6389867011011604,0.02795087360634077
grn_decoder,lowdata:8,disease,0.40857133456930983,0.05409302133098599
grn_symmetric,lowdata:8,disease,0.4348161723890542,0.03285351244057941
grn_decoder,noise:0.3,disease,0.6168709456738574,0.004462513468135364
grn_symmetric,noise:0.3,disease,0.61282014905822,0.008302721425361908
